curva,sentido,Z,kappa,omega2,l1
1,1,48.23945204104973,0.2705911789270202,NaN,0.021673602366059544
1,1,48.31015793203425,0.2701999315787238,NaN,0.021741048034258595
1,1,48.38086384373151,0.26980991799372106,NaN,0.021808396558474108
1,1,48.45156977601922,0.2694211322776745,NaN,0.02187564821322939
1,1,48.522275728775995,0.2690335685738765,NaN,0.02194280327183694
1,1,48.592981701881364,0.2686472210629483,NaN,0.022009862006408837
1,1,48.663687695215756,0.2682620839625429,NaN,0.02207682468786276
1,1,48.734393708660484,0.2678781515270496,NaN,0.022143691585928424
1,1,48.80509974209775,0.2674954180473045,NaN,0.02221046296915466
1,1,48.87580579541063,0.2671138778502986,NaN,0.02227713910491791
1,1,48.94651186848306,0.26673352529889294,NaN,0.022343720259431155
1,1,49.01721796119984,0.2663543547915347,NaN,0.022410206697743906
1,1,49.08792407344662,0.26597636076197756,NaN,0.02247659868375733
1,1,49.1586302051099,0.2655995376790005,NaN,0.022542896480223576
1,1,49.229336356077006,0.2652238800461348,NaN,0.022609100348760708
1,1,49.3000425262361,0.26484938240139044,NaN,0.02267521054985143
1,1,49.37074871547616,0.26447603931698443,NaN,0.022741227342856968
1,1,49.44145492368698,0.2641038453990748,NaN,0.02280715098601832
1,1,49.51216115075917,0.2637327952874945,NaN,0.022872981736463793
1,1,49.58286739658412,0.2633628836554868,NaN,0.02293871985022046
1,1,49.653573661054025,0.2629941052094485,NaN,0.023004365582212485
1,1,49.72427994406187,0.2626264546886677,NaN,0.023069919186275267
1,1,49.794986245501406,0.26225992686507194,NaN,0.023135380915157433
1,1,49.86569256526716,0.2618945165429724,NaN,0.023200751020529445
1,1,49.936398903254435,0.26153021855881425,NaN,0.023266029752987458
1,1,50.00710525935928,0.2611670277809284,NaN,0.0233312173620617
1,1,50.07781163347849,0.2608049391092838,NaN,0.02339631409622174
1,1,50.148518025509624,0.2604439474752458,NaN,0.0234613202028843
1,1,50.21922443535096,0.26008404784133254,NaN,0.02352623592841685
1,1,50.28993086290152,0.2597252352009755,NaN,0.023591061518145454
1,1,50.36063730806105,0.25936750457828467,NaN,0.023655797216360408
1,1,50.43134377073002,0.2590108510278102,NaN,0.023720443266320973
1,1,50.50205025080959,0.2586552696343112,NaN,0.023784999910266114
1,1,50.572756748201655,0.25830075551252596,NaN,0.0238494673894116
1,1,50.6434632628088,0.25794730380694225,NaN,0.023913845943965548
1,1,50.71416979453431,0.25759490969156923,NaN,0.0239781358131277
1,1,50.784876343282136,0.2572435683697154,NaN,0.02404233723509812
1,1,50.85558290895693,0.25689327507376597,NaN,0.024106450447082414
1,1,50.92628949146403,0.2565440250649608,NaN,0.024170475685295553
1,1,50.99699609070943,0.2561958136331781,NaN,0.02423441318497213
1,1,51.06770270659979,0.2558486360967149,NaN,0.024298263180366445
1,1,51.13840933904243,0.25550248780207657,NaN,0.024362025904761747
1,1,51.20911598794534,0.25515736412376205,NaN,0.024425701590475288
1,1,51.27982265321713,0.25481326046405267,NaN,0.0244892904688611
1,1,51.35052933476708,0.25447017225280544,NaN,0.02455279277032041
1,1,51.42123603250509,0.25412809494724464,NaN,0.024616208724302716
1,1,51.4919427463417,0.2537870240317565,NaN,0.02467953855931218
1,1,51.562649476188064,0.25344695501768927,NaN,0.024742782502916186
1,1,51.63335622195597,0.2531078834431476,NaN,0.02480594078174321
1,1,51.70406298355782,0.25276980487279593,NaN,0.024869013621498695
1,1,51.77476976090662,0.2524327148976603,NaN,0.02493200124696042
1,1,51.845476553916,0.25209660913493154,NaN,0.024994903881987704
1,1,51.91618336250017,0.25176148322777164,NaN,0.025057721749529333
1,1,51.98689018657394,0.2514273328451222,NaN,0.02512045507162272
1,1,52.05759702605271,0.2510941536815121,NaN,0.025183104069405007
1,1,52.12830388085248,0.25076194145686903,NaN,0.025245668963113962
1,1,52.199010750889805,0.25043069191633266,NaN,0.025308149972093033
1,1,52.269717636081836,0.25010040083006857,NaN,0.025370547314798944
1,1,52.34042453634629,0.2497710639930838,NaN,0.02543286120880607
1,1,52.41113145160145,0.2494426772250449,NaN,0.025495091870810657
1,1,52.48183838176615,0.24911523637009664,NaN,0.025557239516631913
1,1,52.552545326759805,0.24878873729668433,NaN,0.02561930436122499
1,1,52.62325228650235,0.2484631758973731,NaN,0.025681286618678495
1,1,52.69395926091429,0.24813854808867444,NaN,0.025743186502224027
1,1,52.76466624991667,0.24781484981087093,NaN,0.025805004224237788
1,1,52.83537325343107,0.24749207702784198,NaN,0.025866739996247667
1,1,52.90608027137961,0.2471702257268949,NaN,0.025928394028933155
1,1,52.976787303684915,0.24684929191859142,NaN,0.025989966532137976
1,1,53.04749435027017,0.24652927163658253,NaN,0.026051457714866735
1,1,53.11820141105906,0.24621016093743933,NaN,0.02611286778529638
1,1,53.1889084859758,0.24589195590048799,NaN,0.0261741969507734
1,1,53.2596155749451,0.24557465262764455,NaN,0.026235445417826908
1,1,53.33032267789219,0.24525824724325423,NaN,0.026296613392163437
1,1,53.401029794742804,0.24494273589392854,NaN,0.026357701078679643
1,1,53.47173692542317,0.24462811474838542,NaN,0.026418708681463454
1,1,53.54244406986002,0.24431437999729097,NaN,0.026479636403796483
1,1,53.613151227980566,0.24400152785310208,NaN,0.02654048444816115
1,1,53.68385839971252,0.2436895545499102,NaN,0.02660125301624723
1,1,53.75456558498408,0.2433784563432874,NaN,0.02666194230894897
1,1,53.825272783723904,0.24306822951013357,NaN,0.02672255252637544
1,1,53.89597999586115,0.2427588703485223,NaN,0.026783083867851512
1,1,53.96668722132542,0.2424503751775533,NaN,0.02684353653192524
1,1,54.037394460046826,0.24214274033720035,NaN,0.026903910716370938
1,1,54.108101711955904,0.24183596218816517,NaN,0.026964206618188782
1,1,54.17880897698367,0.2415300371117298,NaN,0.027024424433616218
1,1,54.24951625506159,0.2412249615096105,NaN,0.02708456435812727
1,1,54.3202235461216,0.24092073180381537,NaN,0.027144626586437792
1,1,54.39093085009607,0.2406173444364988,NaN,0.027204611312509397
1,1,54.461638166917815,0.24031479586982127,NaN,0.02726451872955614
1,1,54.5323454965201,0.24001308258580814,NaN,0.027324349030042272
1,1,54.603052838836625,0.23971220108620964,NaN,0.027384102405691585
1,1,54.67376019380153,0.2394121478923636,NaN,0.027443779047490735
1,1,54.74446756134938,0.23911291954505806,NaN,0.02750337914569173
1,1,54.81517494141519,0.23881451260439446,NaN,0.027562902889815
1,1,54.88588233393436,0.23851692364965346,NaN,0.02762235046865437
1,1,54.95658973884275,0.23822014927916102,NaN,0.02768172207028298
1,1,55.02729715607663,0.23792418611015467,NaN,0.02774101788205438
1,1,55.09800458557267,0.2376290307786555,NaN,0.0278002380906045
1,1,55.16871202726796,0.2373346799393337,NaN,0.027859382881862862
1,1,55.23941948110001,0.23704113026538168,NaN,0.027918452441044767
1,1,55.310126947006715,0.2367483784483843,NaN,0.027977446952666435
1,1,55.3808344249264,0.23645642119819266,NaN,0.02803636660054383
1,1,55.45154191479776,0.23616525524279888,NaN,0.02809521156779274
1,1,55.5222494165599,0.2358748773282082,NaN,0.02815398203683933
1,1,55.592956930152326,0.23558528421831743,NaN,0.028212678189418
1,1,55.66366445551492,0.2352964726947914,NaN,0.02827130020658028
1,1,55.73437199258795,0.23500843955694045,NaN,0.028329848268690477
1,1,55.80507954131209,0.23472118162159958,NaN,0.02838832255543909
1,1,55.87578710162837,0.23443469572300862,NaN,0.02844672324583984
1,1,55.9464946734782,0.2341489787126929,NaN,0.028505050518232558
1,1,56.01720225680338,0.2338640274593454,NaN,0.028563304550290727
1,1,56.08790985154608,0.23357983884871047,NaN,0.02862148551902302
1,1,56.15861745764882,0.23329640978346594,NaN,0.028679593600775072
1,1,56.22932507505451,0.2330137371831093,NaN,0.028737628971236023
1,1,56.300032703706414,0.23273181798384338,NaN,0.028795591805441056
1,1,56.37074034354815,0.23245064913846245,NaN,0.028853482277770487
1,1,56.4414479945237,0.23217022761624037,NaN,0.02891130056195987
1,1,56.512155656577406,0.231890550402819,NaN,0.02896904683109837
1,1,56.582863329653954,0.23161161450009682,NaN,0.029026721257636334
1,1,56.65357101369839,0.2313334169261212,NaN,0.029084324013379875
1,1,56.724278708656094,0.23105595471497736,NaN,0.02914185526950734
1,1,56.794986414472795,0.23077922491668232,NaN,0.029199315196560535
1,1,56.86569413109457,0.23050322459707748,NaN,0.02925670396445469
1,1,56.93640185846784,0.23022795083772027,NaN,0.029314021742478852
1,1,57.00710959653934,0.22995340073578255,NaN,0.029371268699301373
1,1,57.07781734525616,0.22967957140394346,NaN,0.029428445002968165
1,1,57.14852510456571,0.22940645997028672,NaN,0.0294855508209136
1,1,57.21923287441574,0.2291340635781973,NaN,0.029542586319955516
1,1,57.28994065475431,0.22886237938626017,NaN,0.02959955166630411
1,1,57.360648445529826,0.22859140456815927,NaN,0.029656447025563193
1,1,57.431356246690996,0.22832113631257592,NaN,0.029713272562729653
1,1,57.50206405818686,0.22805157182309063,NaN,0.02977002844220375
1,1,57.572771879966766,0.22778270831808398,NaN,0.02982671482778447
1,1,57.643479711980376,0.22751454303063734,NaN,0.0298833318826809
1,1,57.71418755417768,0.227247073208438,NaN,0.029939879769503477
1,1,57.78489540650895,0.22698029611368117,NaN,0.029996358650281427
1,1,57.855603268924796,0.22671420902297482,NaN,0.030052768686451833
1,1,57.92631114137611,0.22644880922724372,NaN,0.03010911003887312
1,1,57.9970190238141,0.22618409403163797,NaN,0.03016538286782071
1,1,58.06772691619026,0.22592006075543597,NaN,0.030221587332995473
1,1,58.1384348184564,0.2256567067319556,NaN,0.030277723593521252
1,1,58.20914273056462,0.22539402930845845,NaN,0.030333791807952135
1,1,58.27985065246731,0.22513202584606173,NaN,0.03038979213427355
1,1,58.35055858411715,0.22487069371964583,NaN,0.030445724729904186
1,1,58.42126652546712,0.22461003031776555,NaN,0.030501589751699962
1,1,58.49197447647047,0.2243500330425607,NaN,0.03055738735595674
1,1,58.562682437080746,0.22409069930966727,NaN,0.03061311769841124
1,1,58.63339040725178,0.22383202654813084,NaN,0.03066878093424806
1,1,58.70409838693769,0.22357401220031736,NaN,0.030724377218096927
1,1,58.774806376092855,0.2233166537218305,NaN,0.030779906704039572
1,1,58.84551437467194,0.22305994858142236,NaN,0.030835369545610128
1,1,58.9162223826299,0.2228038942609093,NaN,0.030890765895800906
1,1,58.986930399921924,0.2225484882550896,NaN,0.030946095907058588
1,1,59.057638426503516,0.22229372807165765,NaN,0.03100135973129438
1,1,59.12834646233042,0.22203961123112137,NaN,0.03105655751988247
1,1,59.19905450735866,0.22178613526672064,NaN,0.0311116894236613
1,1,59.26976256154452,0.2215332977243439,NaN,0.031166755592941686
1,1,59.34047062484454,0.22128109616244873,NaN,0.03122175617750353
1,1,59.41117869721555,0.2210295281519814,NaN,0.031276691326601394
1,1,59.481886778614594,0.22077859127629446,NaN,0.031331561188967
1,1,59.552594868999016,0.22052828313107056,NaN,0.03138636591280958
1,1,59.62330296832639,0.22027860132424157,NaN,0.031441105645821116
1,1,59.69401107655455,0.22002954347591247,NaN,0.0314957805351774
1,1,59.76471919364159,0.21978110721828123,NaN,0.031550390727541594
1,1,59.835427319545836,0.21953329019556456,NaN,0.03160493636906496
1,1,59.906135454225875,0.21928609006392027,NaN,0.031659417605389706
1,1,59.976843597640546,0.2190395044913718,NaN,0.03171383458165246
1,1,60.04755174974891,0.21879353115773265,NaN,0.0317681874424864
1,1,60.118259910510304,0.21854816775453326,NaN,0.03182247633202376
1,1,60.188968079884276,0.21830341198494446,NaN,0.03187670139389759
1,1,60.25967625783063,0.2180592615637072,NaN,0.0319308627712416
1,1,60.330384444309395,0.21781571421705706,NaN,0.031984960606700044
1,1,60.40109263928085,0.2175727676826529,NaN,0.032038995042422594
1,1,60.4718008427055,0.21733041970950545,NaN,0.03209296622006788
1,1,60.542509054544084,0.21708866805790528,NaN,0.032146874280810964
1,1,60.613217274757574,0.21684751049935175,NaN,0.03220071936534072
1,1,60.68392550330717,0.21660694481648618,NaN,0.032254501613860204
1,1,60.754633740154304,0.21636696880301656,NaN,0.03230822116609636
1,1,60.82534198526062,0.21612758026365297,NaN,0.032361878161295765
1,1,60.896050238587996,0.2158887770140375,NaN,0.03241547273822906
1,1,60.96675850009854,0.21565055688067486,NaN,0.03246900503519498
1,1,61.03746676975457,0.21541291770086757,NaN,0.032522475190017566
1,1,61.10817504751863,0.21517585732264655,NaN,0.032575883340055053
1,1,61.178883333353475,0.21493937360470527,NaN,0.032629229622196665
1,1,61.24959162722208,0.21470346441633356,NaN,0.03268251417286688
1,1,61.320299929087646,0.21446812763735273,NaN,0.0327357371280283
1,1,61.39100823891357,0.21423336115804928,NaN,0.032788898623182725
1,1,61.461716556663475,0.21399916287911142,NaN,0.032841998793373156
1,1,61.532424882301186,0.2137655307115639,NaN,0.03289503777318571
1,1,61.603133215790734,0.21353246257670475,NaN,0.032948015696753194
1,1,61.673841557096374,0.21329995640604293,NaN,0.03300093269775485
1,1,61.74454990618255,0.2130680101412334,NaN,0.03305378890942501
1,1,61.81525826301392,0.21283662173401866,NaN,0.03310658446454197
1,1,61.885966627555334,0.21260578914616177,NaN,0.03315931949544461
1,1,61.95667499977186,0.21237551034938915,NaN,0.03321199413402444
1,1,62.02738337962877,0.21214578332532796,NaN,0.03326460851173553
1,1,62.09809176709151,0.21191660606544674,NaN,0.033317162759586266
1,1,62.16880016212574,0.21168797657099303,NaN,0.03336965700815185
1,1,62.23950856469732,0.2114598928529374,NaN,0.03342209138756863
1,1,62.310216974772295,0.2112323529319103,NaN,0.03347446602754239
1,1,62.38092539231691,0.211005354838146,NaN,0.033526781057344496
1,1,62.4516338172976,0.2107788966114243,NaN,0.03357903660581979
1,1,62.52234224968099,0.21055297630101144,NaN,0.033631232801380986
1,1,62.593050689433895,0.21032759196560263,NaN,0.033683369772017455
1,1,62.663759136523325,0.21010274167326684,NaN,0.03373544764529379
1,1,62.734467590916466,0.20987842350138816,NaN,0.03378746654835432
1,1,62.8051760525807,0.2096546355366101,NaN,0.03383942660792286
1,1,62.875884521483584,0.20943137587478142,NaN,0.033891327950300684
1,1,62.946592997592866,0.20920864262089714,NaN,0.03394317070138056
1,1,63.017301480876476,0.2089864338890487,NaN,0.0339949549866321
1,1,63.08800997130252,0.20876474780236426,NaN,0.034046680931119955
1,1,63.158718468839275,0.2085435824929578,NaN,0.034098348659493835
1,1,63.22942697345522,0.20832293610187402,NaN,0.03414995829599464
1,1,63.30013548511899,0.2081028067790347,NaN,0.034201509964460516
1,1,63.37084400379941,0.20788319268318672,NaN,0.03425300378831743
1,1,63.441552529465476,0.20766409198184904,NaN,0.03430443989059351
1,1,63.512261062086345,0.20744550285125937,NaN,0.03435581839391351
1,1,63.58296960163136,0.20722742347632314,NaN,0.03440713942050304
1,1,63.653678148070036,0.20700985205056305,NaN,0.034458403092187895
1,1,63.72438670137205,0.20679278677606502,NaN,0.034509609530399346
1,1,63.79509526150725,0.20657622586343025,NaN,0.034560758856173865
1,1,63.86580382844566,0.2063601675317236,NaN,0.03461185119015592
1,1,63.93651240215745,0.20614461000842293,NaN,0.034662886652596925
1,1,64.00722098261299,0.2059295515296179,NaN,0.03471386536328086
1,1,64.07792956978277,0.20571499033896953,NaN,0.034764787441844816
1,1,64.14863816363747,0.20550092468914824,NaN,0.034815653007299635
1,1,64.21934676414794,0.20528735284079372,NaN,0.03486646217834942
1,1,64.29005537128518,0.2050742730627122,NaN,0.034917215073319574
1,1,64.36076398502034,0.2048616836318325,NaN,0.03496791181015298
1,1,64.43147260532476,0.2046495828331549,NaN,0.035018552506414516
1,1,64.50218123216989,0.20443796895970603,NaN,0.035069137279289175
1,1,64.57288986552739,0.20422684031249053,NaN,0.03511966624559165
1,1,64.64359850536903,0.20401619520044498,NaN,0.03517013952175642
1,1,64.71430715166676,0.20380603194039146,NaN,0.03522055722384812
1,1,64.78501580439267,0.2035963488569925,NaN,0.03527091946756386
1,1,64.85572446351902,0.20338714428270183,NaN,0.035321226368226225
1,1,64.92643312901822,0.2031784165577252,NaN,0.0353714780407936
1,1,64.9971418008628,0.20297016402996965,NaN,0.03542167459985801
1,1,65.0678504790255,0.20276238505500124,NaN,0.035471816159645175
1,1,65.13855916347913,0.2025550779960005,NaN,0.035521902834023
1,1,65.20926785419671,0.20234824122371817,NaN,0.03557193473649119
1,1,65.27997655115138,0.20214187311643114,NaN,0.03562191198019608
1,1,65.35068525431643,0.20193597205990005,NaN,0.03567183467792183
1,1,65.42139396366531,0.20173053644732317,NaN,0.03572170294210007
1,1,65.49210267917158,0.20152556467929783,NaN,0.035771516884804566
1,1,65.56281140080898,0.20132105516377405,NaN,0.035821276617755346
1,1,65.63352012855137,0.20111700631601542,NaN,0.035870982252322076
1,1,65.70422886237276,0.20091341655855277,NaN,0.035920633899525406
1,1,65.77493760224729,0.20071028432114693,NaN,0.035970231670034256
1,1,65.84564634814924,0.2005076080407454,NaN,0.0360197756741701
1,1,65.91635510005305,0.2003053861614407,NaN,0.03606926602191192
1,1,65.98706385793328,0.20010361713442942,NaN,0.03611870282289131
1,1,66.05777262176461,0.1999022994179741,NaN,0.03616808618639927
1,1,66.1284813915219,0.19970143147735872,NaN,0.036217416221382595
1,1,66.1991901671801,0.19950101178485233,NaN,0.036266693036451206
1,1,66.26989894871433,0.19930103881966849,NaN,0.036315916739874055
1,1,66.3406077360998,0.1991015110679234,NaN,0.03636508743958429
1,1,66.41131652931189,0.1989024270226007,NaN,0.03641420524317862
1,1,66.48202532832609,0.19870378518350829,NaN,0.03646327025792172
1,1,66.55273413311804,0.19850558405724295,NaN,0.03651228259074149
1,1,66.62344294366349,0.19830782215715045,NaN,0.03656124234823924
1,1,66.69415175993834,0.19811049800328728,NaN,0.036610149636682715
1,1,66.7648605819186,0.19791361012238287,NaN,0.03665900456201318
1,1,66.83556940958042,0.19771715704780288,NaN,0.036707807229844014
1,1,66.90627824290004,0.19752113731951051,NaN,0.03675655774546274
1,1,66.97698708185389,0.19732554948402992,NaN,0.03680525621383256
1,1,67.04769592641848,0.1971303920944091,NaN,0.03685390273959385
1,1,67.11840477657044,0.1969356637101838,NaN,0.036902497427064765
1,1,67.18911363228655,0.1967413628973417,NaN,0.03695104038024344
1,1,67.2598224935437,0.19654748822828277,NaN,0.036999531702810354
1,1,67.33053136031889,0.1963540382817885,NaN,0.037047971498125984
1,1,67.40124023258925,0.1961610116429822,NaN,0.03709635986923687
